time,open,high,low,close,volume
2025-01-04 00:00:00+00:00,3607.9,3670.0,3570.66,3655.99,6258393811.64672
2025-01-05 00:00:00+00:00,3655.98,3674.71,3592.14,3634.96,4607192518.94134
2025-01-06 00:00:00+00:00,3634.96,3744.28,3609.0,3685.72,9863288922.11345
2025-01-07 00:00:00+00:00,3685.72,3700.31,3353.59,3379.38,14252747060.47262
2025-01-08 00:00:00+00:00,3379.37,3413.55,3206.54,3325.38,13155227894.48453
2025-01-09 00:00:00+00:00,3325.38,3355.85,3156.0,3218.24,11896491217.83481
2025-01-10 00:00:00+00:00,3218.24,3323.0,3193.43,3265.52,9661186776.60014
2025-01-11 00:00:00+00:00,3265.51,3319.3,3217.36,3281.84,3857529545.80479
2025-01-12 00:00:00+00:00,3281.85,3299.0,3222.4,3265.7,4400527896.12045
2025-01-13 00:00:00+00:00,3265.7,3338.32,2900.0,3136.14,18939529755.40154
2025-01-14 00:00:00+00:00,3136.13,3255.84,3123.47,3223.99,8597317910.41397
2025-01-15 00:00:00+00:00,3223.99,3472.93,3185.09,3449.8,10893084885.66243
2025-01-16 00:00:00+00:00,3449.81,3458.99,3263.06,3306.94,10868089745.35856
2025-01-17 00:00:00+00:00,3306.93,3524.85,3306.41,3472.38,10352213034.17833
2025-01-18 00:00:00+00:00,3472.38,3492.95,3225.65,3306.7,13548917336.79446
2025-01-19 00:00:00+00:00,3306.71,3449.77,3129.63,3214.15,22763925109.29559
2025-01-20 00:00:00+00:00,3214.16,3455.76,3141.25,3283.2,21889087510.73756
2025-01-21 00:00:00+00:00,3283.21,3367.95,3203.5,3326.72,9966801739.68548
2025-01-22 00:00:00+00:00,3326.71,3365.97,3220.82,3242.0,6660317063.70819
2025-01-23 00:00:00+00:00,3241.99,3347.7,3177.0,3337.88,11472361370.01663
2025-01-24 00:00:00+00:00,3337.87,3429.99,3273.94,3308.62,9802499198.84368
2025-01-25 00:00:00+00:00,3308.61,3349.8,3266.53,3317.91,4677740699.24074
2025-01-26 00:00:00+00:00,3317.91,3363.0,3226.57,3230.5,5270139297.22366
2025-01-27 00:00:00+00:00,3230.5,3253.19,3020.17,3180.99,15403932237.78285
2025-01-28 00:00:00+00:00,3181.0,3221.98,3038.0,3075.96,8171948114.91113
2025-01-29 00:00:00+00:00,3075.96,3180.93,3052.88,3112.55,8927573088.10282
2025-01-30 00:00:00+00:00,3112.54,3282.6,3089.0,3245.86,7974693345.67408
2025-01-31 00:00:00+00:00,3245.86,3436.39,3212.31,3299.5,13725006593.75213
2025-02-01 00:00:00+00:00,3299.5,3330.82,3100.67,3116.22,8499351382.94312
2025-02-02 00:00:00+00:00,3116.23,3161.86,2736.01,2868.05,19055247283.49321
2025-02-03 00:00:00+00:00,2868.06,2919.34,2080.19,2878.69,35522362935.68567
2025-02-04 00:00:00+00:00,2878.68,2888.8,2630.5,2730.03,18187127049.63802
2025-02-05 00:00:00+00:00,2730.06,2827.98,2697.95,2787.0,11224931437.28863
2025-02-06 00:00:00+00:00,2787.0,2857.43,2650.0,2685.25,10141418543.39581
2025-02-07 00:00:00+00:00,2685.26,2796.12,2560.68,2620.66,10974565824.99491
2025-02-08 00:00:00+00:00,2620.66,2667.15,2587.05,2630.99,5096919779.54318
2025-02-09 00:00:00+00:00,2630.99,2698.0,2518.12,2626.07,6517077908.61138
2025-02-10 00:00:00+00:00,2626.07,2692.99,2556.91,2659.99,7161385120.35718
2025-02-11 00:00:00+00:00,2659.99,2724.49,2552.88,2601.03,8891252694.05344
2025-02-12 00:00:00+00:00,2601.03,2794.99,2542.21,2737.14,11338821415.09216
2025-02-13 00:00:00+00:00,2737.14,2756.51,2610.72,2674.52,7647282889.61602
2025-02-14 00:00:00+00:00,2674.52,2791.0,2662.97,2724.74,7376575654.51473
2025-02-15 00:00:00+00:00,2724.75,2738.0,2655.31,2691.73,3475638111.76326
2025-02-16 00:00:00+00:00,2691.74,2726.27,2643.75,2660.0,4018205916.31638
2025-02-17 00:00:00+00:00,2660.01,2848.76,2632.81,2743.0,11283662723.0256
2025-02-18 00:00:00+00:00,2742.99,2755.85,2604.18,2670.57,9562328030.28426
2025-02-19 00:00:00+00:00,2670.56,2736.12,2654.82,2714.06,6500235666.03633
2025-02-20 00:00:00+00:00,2714.06,2770.5,2705.64,2736.87,6466026934.31328
2025-02-21 00:00:00+00:00,2736.86,2845.0,2614.76,2660.85,16395699595.42658
2025-02-22 00:00:00+00:00,2660.86,2797.21,2651.24,2762.01,6842920190.09954
2025-02-23 00:00:00+00:00,2762.0,2860.9,2743.62,2818.54,8691240349.6159
2025-02-24 00:00:00+00:00,2818.54,2839.0,2466.34,2512.27,15678064597.92875
2025-02-25 00:00:00+00:00,2512.26,2532.89,2287.13,2494.45,19928703161.05617
2025-02-26 00:00:00+00:00,2494.46,2506.45,2252.78,2335.33,15709746317.00698
2025-02-27 00:00:00+00:00,2335.34,2381.44,2229.0,2306.66,10613578529.53697
2025-02-28 00:00:00+00:00,2306.65,2313.24,2070.0,2236.59,20155770931.98017
2025-03-01 00:00:00+00:00,2236.59,2279.75,2141.17,2216.6,7675941044.45444
2025-03-02 00:00:00+00:00,2216.59,2550.0,2170.09,2517.12,19298748978.3224
2025-03-03 00:00:00+00:00,2517.12,2522.84,2094.76,2148.22,17763555710.17462
2025-03-04 00:00:00+00:00,2148.21,2221.77,1979.99,2170.51,19172619410.64978
2025-03-05 00:00:00+00:00,2170.51,2272.94,2153.7,2240.45,10203548846.28264
2025-03-06 00:00:00+00:00,2240.44,2318.99,2175.5,2201.34,10285345864.60901
2025-03-07 00:00:00+00:00,2201.33,2259.34,2100.75,2140.72,13304167980.7921
2025-03-08 00:00:00+00:00,2140.72,2234.4,2103.07,2202.84,5789724228.38603
2025-03-09 00:00:00+00:00,2202.83,2211.27,1986.8,2019.2,9975230599.77414
2025-03-10 00:00:00+00:00,2019.34,2152.99,1807.75,1864.51,18408884029.1897
2025-03-11 00:00:00+00:00,1864.52,1969.77,1752.5,1922.61,17227796967.52857
2025-03-12 00:00:00+00:00,1922.6,1955.9,1828.87,1907.24,14203682998.01653
2025-03-13 00:00:00+00:00,1907.23,1922.0,1820.2,1863.76,9948069773.52003
2025-03-14 00:00:00+00:00,1863.75,1945.62,1860.41,1910.79,6671244395.27386
2025-03-15 00:00:00+00:00,1910.78,1957.68,1902.47,1936.27,3622201820.5788
2025-03-16 00:00:00+00:00,1936.26,1940.0,1857.08,1885.97,6011743941.36257
2025-03-17 00:00:00+00:00,1885.96,1951.76,1878.66,1925.37,6139548873.01509
2025-03-18 00:00:00+00:00,1925.36,1935.44,1871.14,1930.64,6137726089.38187
2025-03-19 00:00:00+00:00,1930.63,2069.69,1927.12,2055.21,12803727155.08538
2025-03-20 00:00:00+00:00,2055.22,2067.15,1951.15,1982.72,8041021162.65686
2025-03-21 00:00:00+00:00,1982.72,1995.8,1932.0,1964.81,5564742710.62003
2025-03-22 00:00:00+00:00,1964.81,2006.0,1963.41,1979.56,3416534601.99354
2025-03-23 00:00:00+00:00,1979.55,2020.0,1975.51,2005.0,4319576854.2484
2025-03-24 00:00:00+00:00,2005.0,2104.24,1976.46,2080.41,9631402684.10723
2025-03-25 00:00:00+00:00,2080.4,2097.21,2036.0,2065.22,6691890455.3985
2025-03-26 00:00:00+00:00,2065.22,2077.7,1980.41,2008.69,7879878138.20578
2025-03-27 00:00:00+00:00,2008.69,2036.88,1985.71,2002.8,6574214809.55443
2025-03-28 00:00:00+00:00,2002.8,2015.09,1854.2,1896.02,10883235596.21066
2025-03-29 00:00:00+00:00,1896.03,1912.94,1796.13,1827.32,8107139348.98921
2025-03-30 00:00:00+00:00,1827.31,1848.08,1766.04,1806.99,7004957696.269
2025-03-31 00:00:00+00:00,1806.99,1853.34,1775.92,1821.59,9460349315.84653
2025-04-01 00:00:00+00:00,1821.59,1927.79,1816.64,1904.21,8777533006.34936
2025-04-02 00:00:00+00:00,1904.21,1957.97,1780.52,1794.1,13280295671.59771
2025-04-03 00:00:00+00:00,1794.11,1844.97,1747.47,1816.48,9300377779.3857
2025-04-04 00:00:00+00:00,1816.48,1834.7,1757.52,1815.97,11189347191.90998
2025-04-05 00:00:00+00:00,1815.97,1826.63,1761.18,1805.15,4240858358.66691
2025-04-06 00:00:00+00:00,1805.14,1816.38,1535.27,1579.98,15611375780.35225
2025-04-07 00:00:00+00:00,1579.98,1638.47,1410.0,1552.44,26972327209.18665
2025-04-08 00:00:00+00:00,1552.44,1618.0,1441.62,1472.67,14045598156.5731
2025-04-09 00:00:00+00:00,1472.68,1688.0,1384.0,1668.69,24474452374.02393
2025-04-10 00:00:00+00:00,1668.7,1669.19,1470.84,1521.57,15502627233.05013
2025-04-11 00:00:00+00:00,1521.56,1590.88,1503.63,1565.96,10065984172.36663
2025-04-12 00:00:00+00:00,1565.97,1669.85,1545.06,1643.6,9064527082.06725
2025-04-13 00:00:00+00:00,1643.6,1649.2,1559.4,1596.92,10425865231.3282
2025-04-14 00:00:00+00:00,1596.93,1691.57,1594.73,1623.02,11461353410.02934
2025-04-15 00:00:00+00:00,1623.02,1660.68,1582.14,1588.0,8655053492.30134
2025-04-16 00:00:00+00:00,1588.0,1614.95,1537.56,1576.58,11399051627.39225
2025-04-17 00:00:00+00:00,1576.57,1616.81,1562.26,1582.84,7867233863.14387
2025-04-18 00:00:00+00:00,1582.84,1600.0,1572.65,1587.91,3807791936.43141
2025-04-19 00:00:00+00:00,1587.91,1632.29,1584.01,1612.44,4018736527.91098
2025-04-20 00:00:00+00:00,1612.45,1618.46,1564.69,1586.56,4922880313.28205
2025-04-21 00:00:00+00:00,1586.57,1658.0,1560.62,1578.64,12051145787.21652
2025-04-22 00:00:00+00:00,1578.63,1779.02,1535.0,1755.57,17105891545.17911
2025-04-23 00:00:00+00:00,1755.58,1838.0,1744.3,1794.46,14884457486.24906
2025-04-24 00:00:00+00:00,1794.45,1802.27,1721.22,1768.8,9233374360.0472
2025-04-25 00:00:00+00:00,1768.79,1826.91,1737.4,1783.77,10683768505.19271
2025-04-26 00:00:00+00:00,1783.76,1841.49,1777.31,1820.0,7150557099.82798
2025-04-27 00:00:00+00:00,1819.99,1857.0,1780.25,1790.21,6545876836.53077
2025-04-28 00:00:00+00:00,1790.22,1826.71,1742.15,1799.22,11349439257.29635
2025-04-29 00:00:00+00:00,1799.21,1842.82,1779.36,1796.57,9636124239.94526
2025-04-30 00:00:00+00:00,1796.57,1816.0,1730.6,1792.71,10019083575.07204
2025-05-01 00:00:00+00:00,1792.71,1872.71,1791.55,1837.19,9845482567.69241
2025-05-02 00:00:00+00:00,1837.18,1871.06,1812.0,1841.22,7960281598.84561
2025-05-03 00:00:00+00:00,1841.22,1848.0,1807.75,1832.55,5123783033.42071
2025-05-04 00:00:00+00:00,1832.55,1849.53,1801.71,1807.87,5590079217.0753
2025-05-05 00:00:00+00:00,1807.87,1832.98,1780.02,1819.43,8394316571.89672
2025-05-06 00:00:00+00:00,1819.43,1820.3,1750.0,1816.22,9539152683.93454
2025-05-07 00:00:00+00:00,1816.23,1850.0,1786.0,1810.14,10500877576.81347
2025-05-08 00:00:00+00:00,1810.13,2227.0,1807.72,2206.54,26775043415.66911
2025-05-09 00:00:00+00:00,2206.53,2490.75,2183.59,2344.3,32335300573.60659
2025-05-10 00:00:00+00:00,2344.31,2600.76,2315.09,2581.91,22823633374.33704
