time,open,high,low,close,volume
2025-02-25 00:00:00+00:00,15.248,15.573,14.019,15.306,620270350.33125
2025-02-26 00:00:00+00:00,15.306,15.77,14.662,15.249,413408840.57102
2025-02-27 00:00:00+00:00,15.249,15.767,14.767,15.103,278518312.23473
2025-02-28 00:00:00+00:00,15.103,15.186,13.449,14.81,461186644.67873
2025-03-01 00:00:00+00:00,14.81,15.135,14.217,14.751,228065756.52027
2025-03-02 00:00:00+00:00,14.751,17.532,14.402,17.407,491929600.47568
2025-03-03 00:00:00+00:00,17.407,17.483,14.361,14.445,551678819.42436
2025-03-04 00:00:00+00:00,14.445,15.345,13.063,14.855,665099724.45515
2025-03-05 00:00:00+00:00,14.855,16.581,14.624,16.411,507246644.7148
2025-03-06 00:00:00+00:00,16.413,17.66,16.369,17.046,607092301.18177
2025-03-07 00:00:00+00:00,17.045,17.528,15.722,15.928,729142648.63444
2025-03-08 00:00:00+00:00,15.929,16.024,15.106,15.253,267672799.95001
2025-03-09 00:00:00+00:00,15.253,15.356,13.587,13.795,334501473.19601
2025-03-10 00:00:00+00:00,13.795,14.56,12.409,12.653,483478789.27819
2025-03-11 00:00:00+00:00,12.652,13.644,11.839,13.132,506516810.33016
2025-03-12 00:00:00+00:00,13.131,13.804,12.641,13.479,376061644.87836
2025-03-13 00:00:00+00:00,13.478,13.594,12.71,13.035,293767041.03914
2025-03-14 00:00:00+00:00,13.034,14.682,12.983,13.656,800835210.06341
2025-03-15 00:00:00+00:00,13.655,14.242,13.624,14.006,250640595.46298
2025-03-16 00:00:00+00:00,14.007,14.183,13.201,13.358,251466322.55653
2025-03-17 00:00:00+00:00,13.358,14.235,13.329,14.021,243102380.10275
2025-03-18 00:00:00+00:00,14.021,14.268,13.445,13.909,249883759.06739
2025-03-19 00:00:00+00:00,13.909,15.036,13.763,15.013,311166479.25449
2025-03-20 00:00:00+00:00,15.013,15.164,14.072,14.211,224618385.69444
2025-03-21 00:00:00+00:00,14.21,14.377,13.81,13.949,171146206.01969
2025-03-22 00:00:00+00:00,13.949,14.492,13.921,14.242,127248692.37035
2025-03-23 00:00:00+00:00,14.242,14.485,14.199,14.461,147921662.19061
2025-03-24 00:00:00+00:00,14.461,15.406,14.139,15.121,285467761.93263
2025-03-25 00:00:00+00:00,15.122,15.608,14.861,15.428,205455874.58767
2025-03-26 00:00:00+00:00,15.428,15.994,14.936,15.241,240789108.20333
2025-03-27 00:00:00+00:00,15.24,15.793,15.16,15.513,221219961.85224
2025-03-28 00:00:00+00:00,15.513,15.582,13.991,14.244,287198926.06839
2025-03-29 00:00:00+00:00,14.245,14.403,13.364,13.544,195855854.25661
2025-03-30 00:00:00+00:00,13.545,13.856,13.183,13.408,186954259.49512
2025-03-31 00:00:00+00:00,13.409,13.703,12.949,13.501,241226681.20064
2025-04-01 00:00:00+00:00,13.501,14.391,13.482,14.038,220888135.52019
2025-04-02 00:00:00+00:00,14.037,14.398,12.8,12.894,459005945.11107
2025-04-03 00:00:00+00:00,12.893,13.296,12.293,12.891,286729430.99809
2025-04-04 00:00:00+00:00,12.892,13.183,12.345,12.938,324274327.48687
2025-04-05 00:00:00+00:00,12.938,13.047,12.566,12.838,128035972.82344
2025-04-06 00:00:00+00:00,12.838,12.946,10.998,11.279,340713920.25349
2025-04-07 00:00:00+00:00,11.279,11.871,10.1,11.448,663026319.88862
2025-04-08 00:00:00+00:00,11.447,11.884,10.774,10.918,385735857.356
2025-04-09 00:00:00+00:00,10.917,12.819,10.437,12.652,495859803.86251
2025-04-10 00:00:00+00:00,12.651,12.664,11.667,12.067,287165381.98996
2025-04-11 00:00:00+00:00,12.066,12.899,12.02,12.639,221982933.23135
2025-04-12 00:00:00+00:00,12.639,13.279,12.464,13.142,190638305.24981
2025-04-13 00:00:00+00:00,13.142,13.224,12.417,12.616,242656664.18764
2025-04-14 00:00:00+00:00,12.617,13.238,12.562,12.632,273145344.77891
2025-04-15 00:00:00+00:00,12.631,12.823,12.205,12.229,241152968.07954
2025-04-16 00:00:00+00:00,12.23,12.52,11.892,12.349,253620446.04098
2025-04-17 00:00:00+00:00,12.349,12.697,12.193,12.53,195001689.30664
2025-04-18 00:00:00+00:00,12.53,12.717,12.395,12.555,127865142.32515
2025-04-19 00:00:00+00:00,12.555,13.05,12.529,12.931,131386571.16666
2025-04-20 00:00:00+00:00,12.93,13.595,12.869,13.277,190872322.60366
2025-04-21 00:00:00+00:00,13.278,13.687,12.956,13.093,223128685.09671
2025-04-22 00:00:00+00:00,13.092,14.185,12.851,14.129,270814262.64224
2025-04-23 00:00:00+00:00,14.129,15.275,14.013,15.01,350258832.79856
2025-04-24 00:00:00+00:00,15.011,15.146,14.153,15.053,301830357.37079
2025-04-25 00:00:00+00:00,15.053,15.349,14.701,14.912,313951717.71116
2025-04-26 00:00:00+00:00,14.913,15.277,14.664,14.858,185792961.03903
2025-04-27 00:00:00+00:00,14.858,15.086,14.346,14.548,198883520.13979
2025-04-28 00:00:00+00:00,14.548,15.102,14.232,15.018,279585026.82596
2025-04-29 00:00:00+00:00,15.018,15.233,14.466,14.589,227951049.41546
2025-04-30 00:00:00+00:00,14.588,14.746,13.813,14.284,198082829.83294
