time,open,high,low,close,volume
2022-10-08 00:00:00+00:00,32.98,33.08,32.35,32.58,25764335.1662
2022-10-09 00:00:00+00:00,32.57,33.14,32.44,32.92,28997559.5829
2022-10-10 00:00:00+00:00,32.92,33.46,31.88,31.96,50718925.4625
2022-10-11 00:00:00+00:00,31.95,31.96,30.42,30.8,60351311.8529
2022-10-12 00:00:00+00:00,30.8,31.55,30.67,31.16,32646321.7327
2022-10-13 00:00:00+00:00,31.15,31.21,27.87,30.49,129678785.4251
2022-10-14 00:00:00+00:00,30.48,31.98,29.62,30.0,73979072.9324
2022-10-15 00:00:00+00:00,30.0,30.2,29.42,29.59,30157685.2855
2022-10-16 00:00:00+00:00,29.59,30.53,29.56,30.17,28064981.6304
2022-10-17 00:00:00+00:00,30.16,31.29,29.84,31.21,51999174.8099
2022-10-18 00:00:00+00:00,31.22,31.48,29.73,30.15,60139490.4005
2022-10-19 00:00:00+00:00,30.14,30.26,28.61,28.86,50923897.9696
2022-10-20 00:00:00+00:00,28.86,29.47,27.98,28.01,68526396.5981
2022-10-21 00:00:00+00:00,28.01,28.28,26.84,28.1,88781181.5634
2022-10-22 00:00:00+00:00,28.1,28.22,27.48,28.01,37199974.65
2022-10-23 00:00:00+00:00,28.01,29.44,27.73,29.28,61344404.57
2022-10-24 00:00:00+00:00,29.28,29.5,28.16,28.3,72407568.2489
2022-10-25 00:00:00+00:00,28.31,32.31,28.05,30.86,133430123.8296
2022-10-26 00:00:00+00:00,30.87,32.17,30.63,31.29,122340982.6768
2022-10-27 00:00:00+00:00,31.29,32.36,30.41,30.58,113361840.8967
2022-10-28 00:00:00+00:00,30.6,32.54,30.11,32.07,94457060.5072
2022-10-29 00:00:00+00:00,32.06,33.84,31.85,32.87,109586845.3865
2022-10-30 00:00:00+00:00,32.87,33.54,31.93,32.94,64151562.7928
2022-10-31 00:00:00+00:00,32.93,34.39,32.2,32.56,102302329.1078
2022-11-01 00:00:00+00:00,32.57,33.39,32.15,32.2,65891304.4398
2022-11-02 00:00:00+00:00,32.2,32.95,30.24,30.8,107898622.3516
2022-11-03 00:00:00+00:00,30.81,32.25,30.61,30.85,72414161.3203
2022-11-04 00:00:00+00:00,30.86,34.2,30.66,33.74,134935951.6667
2022-11-05 00:00:00+00:00,33.73,38.79,33.66,36.9,272433712.0872
2022-11-06 00:00:00+00:00,36.9,37.06,32.31,32.62,164782709.5099
2022-11-07 00:00:00+00:00,32.61,33.13,28.0,29.62,308389485.1667
2022-11-08 00:00:00+00:00,29.62,31.72,19.8,24.38,745105277.800207
2022-11-09 00:00:00+00:00,24.38,24.38,12.37,14.08,604959490.742503
2022-11-10 00:00:00+00:00,14.08,18.87,13.14,17.66,494275918.8863
2022-11-11 00:00:00+00:00,17.65,18.31,15.1,16.45,283397692.0683
2022-11-12 00:00:00+00:00,16.46,16.53,14.47,14.58,106603740.9743
