time,open,high,low,close,volume
2024-08-16 00:00:00+00:00,20.108,20.665,19.755,20.359,147401554.918
2024-08-17 00:00:00+00:00,20.359,20.694,20.215,20.688,62352989.419
2024-08-18 00:00:00+00:00,20.688,21.508,20.524,20.803,116796784.712
2024-08-19 00:00:00+00:00,20.804,21.233,20.364,21.196,129130338.479
2024-08-20 00:00:00+00:00,21.195,22.777,21.145,22.247,213492072.953
2024-08-21 00:00:00+00:00,22.246,23.785,22.228,23.518,257471263.697
2024-08-22 00:00:00+00:00,23.519,25.293,23.026,25.196,293939476.386
2024-08-23 00:00:00+00:00,25.197,27.011,25.189,26.483,452863066.899
2024-08-24 00:00:00+00:00,26.483,27.985,26.173,27.101,274570233.348
2024-08-25 00:00:00+00:00,27.098,27.663,26.118,26.898,220043149.199
2024-08-26 00:00:00+00:00,26.898,27.175,25.876,25.929,232323778.005
2024-08-27 00:00:00+00:00,25.928,26.793,23.652,24.067,273129412.13
2024-08-28 00:00:00+00:00,24.067,24.82,23.17,23.432,252995882.052
2024-08-29 00:00:00+00:00,23.43,24.664,22.763,22.879,191141441.681
2024-08-30 00:00:00+00:00,22.879,23.623,22.172,23.274,185769631.562
2024-08-31 00:00:00+00:00,23.275,23.389,22.454,22.786,80063022.492
2024-09-01 00:00:00+00:00,22.787,22.821,21.105,21.397,193702150.055
2024-09-02 00:00:00+00:00,21.396,22.561,21.349,22.351,150789271.637
2024-09-03 00:00:00+00:00,22.351,22.713,21.33,21.374,144049254.192
2024-09-04 00:00:00+00:00,21.373,22.301,20.449,21.893,183634362.738
2024-09-05 00:00:00+00:00,21.893,22.165,21.206,21.356,147637201.393
2024-09-06 00:00:00+00:00,21.356,22.183,20.455,21.143,263759526.442
2024-09-07 00:00:00+00:00,21.144,21.997,21.042,21.784,100207757.403
2024-09-08 00:00:00+00:00,21.784,23.492,21.703,23.231,224217991.359
2024-09-09 00:00:00+00:00,23.23,24.42,23.116,23.829,255863569.764
2024-09-10 00:00:00+00:00,23.829,24.609,23.552,24.336,171897063.65
2024-09-11 00:00:00+00:00,24.336,24.508,22.861,23.264,203829169.832
2024-09-12 00:00:00+00:00,23.261,24.101,23.25,24.005,168371380.201
2024-09-13 00:00:00+00:00,24.005,25.086,23.652,24.898,205512441.237
2024-09-14 00:00:00+00:00,24.897,25.65,24.604,25.317,141163475.861
2024-09-15 00:00:00+00:00,25.32,25.372,23.619,23.779,172687819.093
2024-09-16 00:00:00+00:00,23.779,24.219,23.204,23.496,175729588.867
2024-09-17 00:00:00+00:00,23.496,24.482,23.136,23.762,167652357.105
2024-09-18 00:00:00+00:00,23.762,24.726,22.756,24.697,191752685.176
2024-09-19 00:00:00+00:00,24.697,26.786,24.695,26.651,314126982.942
2024-09-20 00:00:00+00:00,26.651,28.816,26.451,27.655,373122497.194
2024-09-21 00:00:00+00:00,27.654,28.117,26.983,27.764,157086862.329
2024-09-22 00:00:00+00:00,27.765,27.782,26.422,27.287,164592831.637
2024-09-23 00:00:00+00:00,27.287,28.158,26.54,27.379,217450368.277
2024-09-24 00:00:00+00:00,27.379,28.549,26.822,28.462,215903761.76
2024-09-25 00:00:00+00:00,28.462,28.493,27.13,27.27,201095443.847
2024-09-26 00:00:00+00:00,27.272,29.425,26.946,29.155,259457800.47
2024-09-27 00:00:00+00:00,29.153,30.847,28.92,30.424,236167870.32
2024-09-28 00:00:00+00:00,30.425,30.744,29.019,29.277,152881348.469
2024-09-29 00:00:00+00:00,29.277,29.457,28.226,29.02,167276307.404
2024-09-30 00:00:00+00:00,29.022,29.104,27.533,27.698,232327713.048
2024-10-01 00:00:00+00:00,27.697,28.87,25.004,25.801,357544491.408
2024-10-02 00:00:00+00:00,25.8,26.766,25.006,25.317,237122475.992
2024-10-03 00:00:00+00:00,25.316,25.651,23.866,24.633,251288043.953
2024-10-04 00:00:00+00:00,24.63,26.472,24.411,26.248,175577965.455
2024-10-05 00:00:00+00:00,26.249,26.43,25.08,25.65,106977050.913
2024-10-06 00:00:00+00:00,25.65,27.067,25.479,26.916,142900928.406
2024-10-07 00:00:00+00:00,26.915,27.728,26.501,26.546,204537145.079
2024-10-08 00:00:00+00:00,26.547,27.171,26.01,26.335,159271125.49
2024-10-09 00:00:00+00:00,26.335,26.68,25.66,25.758,157234764.91
2024-10-10 00:00:00+00:00,25.759,26.354,25.05,25.842,167346552.018
2024-10-11 00:00:00+00:00,25.842,27.589,25.735,27.451,147561151.364
2024-10-12 00:00:00+00:00,27.451,29.364,27.389,28.624,218472077.849
2024-10-13 00:00:00+00:00,28.624,29.349,28.269,29.048,179684896.593
2024-10-14 00:00:00+00:00,29.049,29.858,28.637,29.047,239010320.435
2024-10-15 00:00:00+00:00,29.047,29.615,27.506,28.195,345597919.19
2024-10-16 00:00:00+00:00,28.193,28.207,27.236,28.007,189601397.385
2024-10-17 00:00:00+00:00,28.007,28.257,26.786,27.286,173723292.036
2024-10-18 00:00:00+00:00,27.286,28.148,27.083,28.077,123036856.647
2024-10-19 00:00:00+00:00,28.077,28.446,27.701,28.089,82953035.528
2024-10-20 00:00:00+00:00,28.088,29.0,27.744,28.97,113780706.365
2024-10-21 00:00:00+00:00,28.968,29.333,27.363,27.738,185815600.198
